from_id,to_id,travel_time
42,930032.0,31
42,930033.0,33
42,930034.0,37
42,930035.0,30
42,930036.0,44
42,930037.0,30
42,930038.0,41
42,930039.0,38
42,930040.0,38
42,930041.0,37
42,930042.0,37
42,930043.0,37
42,930044.0,37
42,930045.0,37
42,930046.0,37
42,930047.0,47
42,930048.0,40
42,930049.0,39
42,930050.0,36
42,930051.0,40
42,930052.0,37
42,930053.0,39
42,930054.0,41
42,930055.0,41
42,930056.0,40
42,930057.0,40
42,930058.0,46
42,930059.0,48
42,930060.0,47
42,930061.0,47
42,930062.0,50
42,930063.0,49
42,930064.0,49
42,930065.0,43
42,930066.0,56
42,930067.0,52
42,930068.0,52
42,930069.0,47
42,930070.0,50
42,930071.0,46
42,930072.0,24
42,930073.0,25
42,930074.0,25
42,930075.0,25
42,930076.0,26
42,930077.0,25
42,930078.0,26
42,930079.0,27
42,930080.0,25
42,930081.0,28
42,930082.0,28
42,930083.0,27
42,930084.0,26
42,930085.0,28
42,930086.0,28
42,930087.0,36
42,930088.0,30
42,930089.0,31
42,930090.0,33
42,930091.0,36
42,930092.0,36
42,930093.0,36
42,930094.0,41
42,930095.0,38
42,930096.0,38
42,930097.0,39
42,930098.0,36
42,930099.0,39
42,930100.0,39
42,930101.0,33
42,930102.0,37
42,930103.0,38
42,930104.0,33
42,930105.0,33
42,930106.0,33
42,930107.0,32
42,930108.0,33
42,930109.0,32
42,930110.0,38
42,930111.0,33
42,930112.0,32
42,930113.0,32
42,930114.0,32
42,930115.0,32
42,930116.0,32
42,930117.0,46
42,930118.0,32
42,930119.0,32
42,930120.0,32
42,930121.0,32
42,930122.0,38
42,930123.0,32
42,930124.0,32
42,930125.0,32
42,930126.0,38
42,930127.0,32
42,930128.0,32
42,930129.0,32
42,930130.0,32
42,930131.0,32
42,930132.0,31
42,930133.0,32
42,930134.0,32
42,930135.0,32
42,930136.0,32
42,930137.0,31
42,930138.0,32
42,930139.0,32
42,930140.0,32
42,930141.0,32
42,930142.0,32
42,930143.0,32
42,930144.0,32
42,930145.0,32
42,930146.0,32
42,930147.0,32
42,930148.0,32
42,930149.0,32
42,930150.0,32
42,930151.0,32
42,930152.0,33
42,930153.0,32
42,930154.0,41
42,930155.0,33
42,930156.0,37
42,930157.0,39
42,930158.0,41
42,930159.0,43
42,930160.0,38
42,930161.0,37
42,930162.0,37
42,930163.0,42
42,930164.0,43
42,930165.0,37
42,930166.0,43
42,930167.0,37
42,930168.0,46
42,930169.0,40
42,930170.0,38
42,930171.0,47
42,930172.0,53
42,930173.0,42
42,930174.0,43
42,930175.0,45
42,930176.0,44
42,930177.0,44
42,930178.0,42
42,930179.0,46
42,930180.0,45
42,930181.0,46
42,930182.0,53
42,930183.0,49
42,930184.0,48
42,930185.0,51
42,930186.0,51
42,930187.0,49
42,930188.0,52
42,930189.0,50
42,930190.0,53
42,930191.0,48
42,930192.0,48
42,930193.0,48
42,930194.0,48
42,930195.0,50
42,930196.0,28
42,930197.0,54
42,930198.0,39
42,930199.0,36
42,930200.0,30
42,930201.0,23
42,930202.0,25
42,930203.0,27
42,930204.0,41
42,930205.0,43
42,930206.0,47
42,930207.0,28
42,930208.0,36
42,930209.0,50
42,930210.0,32
42,930211.0,52
42,930212.0,28
42,930213.0,38
42,930214.0,54
42,930215.0,32
42,930216.0,38
42,930217.0,30
42,930218.0,27
42,930219.0,34
42,930220.0,34
42,930221.0,51
42,930222.0,38
42,930223.0,26
42,930224.0,32
42,930225.0,49
42,930226.0,32
42,930227.0,55
42,930228.0,31
42,930229.0,34
42,930230.0,33
42,930231.0,32
42,930232.0,30
42,930233.0,50
42,930234.0,37
42,930235.0,36
42,930236.0,25
42,930237.0,33
42,930238.0,42
42,930239.0,38
42,930240.0,52
42,930241.0,49
42,930242.0,34
42,930243.0,32
42,930244.0,24
42,930245.0,47
42,930246.0,36
42,930247.0,53
42,930248.0,33
42,930249.0,40
42,930250.0,32
42,930251.0,47
42,930252.0,30
42,930253.0,54
42,930254.0,55
42,930255.0,34
42,930256.0,49
42,930257.0,36
42,930258.0,39
42,930259.0,31
42,930260.0,36
42,940001.0,51
42,940002.0,51
42,940003.0,50
42,940004.0,50
42,940005.0,51
42,940006.0,50
42,940007.0,50
42,940008.0,50
42,940009.0,50
42,940010.0,50
42,940011.0,49
42,940012.0,49
42,940013.0,51
42,940014.0,51
42,940015.0,51
42,940016.0,53
42,940017.0,53
42,940018.0,52
42,940019.0,48
42,940020.0,48
42,940021.0,51
42,940022.0,52
42,940023.0,53
42,940024.0,50
42,940025.0,47
42,940026.0,46
42,940027.0,46
42,940028.0,46
42,940029.0,46
42,940030.0,52
42,940031.0,51
42,940032.0,51
42,940033.0,51
42,940034.0,51
42,940035.0,50
42,940036.0,51
42,940037.0,56
42,940038.0,48
42,940039.0,48
42,940040.0,48
42,940041.0,51
42,940042.0,50
42,940043.0,48
42,940044.0,50
42,940045.0,48
42,940046.0,50
42,940047.0,50
42,940048.0,48
42,940049.0,50
42,940050.0,50
42,940051.0,48
42,940052.0,49
42,940053.0,48
42,940054.0,51
42,940055.0,51
42,940056.0,50
42,940057.0,50
42,940058.0,50
42,940059.0,50
42,940060.0,48
42,940061.0,48
42,940062.0,49
42,940063.0,50
42,940064.0,48
42,940065.0,48
42,940066.0,48
42,940067.0,50
42,940068.0,48
42,940069.0,50
42,940070.0,48
42,940071.0,50
42,940072.0,48
42,940073.0,48
42,940074.0,48
42,940075.0,49
42,940076.0,49
42,940077.0,49
42,940078.0,48
42,940079.0,50
42,940080.0,49
42,940081.0,49
42,940082.0,50
42,940083.0,48
42,940084.0,50
42,940085.0,50
42,940086.0,49
42,940087.0,49
42,940088.0,48
42,940089.0,50
42,940090.0,49
42,940091.0,49
42,940092.0,50
42,940093.0,49
42,940094.0,49
42,940095.0,49
42,940096.0,50
42,940097.0,49
42,940098.0,49
42,940099.0,49
42,940100.0,50
42,940101.0,49
42,940102.0,49
42,940103.0,49
42,940104.0,49
42,940105.0,49
42,940106.0,49
42,940107.0,49
42,940108.0,49
42,940109.0,49
42,940110.0,49
42,940111.0,49
42,940112.0,49
42,940113.0,49
42,940114.0,49
42,940115.0,49
42,940116.0,49
42,940117.0,49
42,940118.0,49
42,940119.0,49
42,940120.0,49
42,940121.0,49
42,940122.0,49
42,940123.0,49
42,940124.0,50
42,940125.0,50
42,940126.0,49
42,940127.0,49
42,940128.0,50
42,940129.0,50
42,940130.0,50
42,940131.0,50
42,940132.0,49
42,940133.0,49
42,940134.0,50
42,940135.0,49
42,940136.0,50
42,940137.0,50
42,940138.0,49
42,940139.0,49
42,940140.0,50
42,940141.0,50
42,940142.0,50
42,940143.0,49
42,940144.0,50
42,940145.0,50
42,940146.0,50
42,940147.0,50
42,940148.0,49
42,940149.0,49
42,940150.0,50
42,940151.0,50
42,940152.0,50
42,940153.0,50
42,940154.0,49
42,940155.0,50
42,940156.0,50
42,940157.0,50
42,940158.0,50
42,940159.0,51
42,940160.0,50
42,940161.0,50
42,940162.0,50
42,940163.0,50
42,940164.0,50
42,940165.0,50
42,940166.0,50
42,940167.0,50
42,940168.0,50
42,940169.0,51
42,940170.0,51
42,940171.0,50
42,940172.0,50
42,940173.0,50
42,940174.0,50
42,940175.0,50
42,940176.0,50
42,940177.0,50
42,940178.0,50
42,940179.0,50
42,940180.0,50
42,940181.0,50
42,940182.0,51
42,940183.0,50
42,940184.0,50
42,940185.0,50
42,940186.0,50
42,940187.0,50
42,940188.0,50
42,940189.0,50
42,940190.0,50
42,940191.0,50
42,940192.0,50
42,940193.0,50
42,940194.0,50
42,940195.0,50
42,940196.0,50
42,940197.0,50
42,940198.0,50
42,940199.0,50
42,940200.0,50
42,940201.0,50
42,940202.0,50
42,940203.0,50
42,940204.0,49
42,940205.0,50
42,940206.0,50
42,940207.0,50
42,940208.0,50
42,940209.0,50
42,940210.0,49
42,940211.0,51
42,940212.0,50
42,940213.0,50
42,940214.0,51
42,940215.0,50
42,940216.0,50
42,940217.0,50
42,940218.0,50
42,940219.0,50
42,940220.0,50
42,940221.0,50
42,940222.0,50
42,940223.0,52
42,940224.0,51
42,940225.0,51
42,940226.0,50
42,940227.0,50
42,940228.0,51
42,940229.0,50
42,940230.0,50
42,940231.0,51
42,940232.0,51
42,940233.0,50
42,940234.0,50
42,940235.0,51
42,940236.0,50
42,940237.0,51
42,940238.0,50
42,940239.0,51
42,940240.0,50
42,940241.0,51
42,940242.0,51
42,940243.0,50
42,940244.0,51
42,940245.0,50
42,940246.0,51
42,940247.0,51
42,940248.0,50
42,940249.0,50
42,940250.0,51
42,940251.0,50
42,940252.0,50
42,940253.0,51
42,940254.0,50
42,940255.0,50
42,940256.0,50
42,940257.0,49
42,940258.0,50
42,940259.0,50
42,940260.0,50
42,940261.0,50
42,940262.0,50
42,940263.0,50
42,940264.0,50
42,940265.0,51
42,940266.0,51
42,940267.0,50
42,940268.0,51
42,940269.0,50
42,940270.0,50
42,940271.0,50
42,940272.0,51
42,940273.0,50
42,940274.0,50
42,940275.0,49
42,940276.0,50
42,940277.0,49
42,940278.0,50
42,940279.0,51
42,940280.0,50
42,940281.0,49
42,940282.0,51
42,940283.0,50
42,940284.0,51
42,940285.0,50
42,940286.0,51
42,940287.0,50
42,940288.0,51
42,940289.0,51
42,940290.0,51
42,940291.0,51
42,940292.0,51
42,940293.0,49
42,940294.0,50
42,940295.0,50
42,940296.0,51
42,940297.0,49
42,940298.0,50
42,940299.0,50
42,940300.0,49
42,940301.0,50
42,940302.0,49
42,940303.0,50
42,940304.0,50
42,940305.0,50
42,940306.0,50
42,940307.0,50
42,940308.0,50
42,940309.0,50
42,940310.0,50
42,940311.0,49
42,940312.0,50
42,940313.0,50
42,940314.0,50
42,940315.0,50
42,940316.0,51
42,940317.0,50
42,940318.0,52
42,940319.0,51
42,940320.0,52
42,940321.0,52
42,940322.0,51
42,940323.0,50
42,940324.0,49
42,940325.0,51
42,940326.0,51
42,940327.0,50
42,940328.0,50
42,940329.0,51
42,940330.0,50
42,940331.0,49
42,940332.0,50
42,940333.0,50
42,940334.0,49
42,940335.0,50
42,940336.0,50
42,940337.0,50
42,940338.0,51
42,940339.0,51
42,940340.0,50
42,940341.0,50
42,940342.0,50
42,940343.0,50
42,940344.0,50
42,940345.0,49
42,940346.0,51
42,940347.0,51
42,940348.0,50
42,940349.0,50
42,940350.0,51
42,940351.0,50
42,940352.0,50
42,940353.0,50
42,940354.0,50
42,940355.0,50
42,940356.0,52
42,940357.0,50
42,940358.0,50
42,940359.0,50
42,940360.0,49
42,940361.0,50
42,940362.0,51
42,940363.0,49
42,940364.0,50
42,940365.0,50
42,940366.0,52
42,940367.0,51
42,940368.0,50
42,940369.0,51
42,940370.0,50
42,940371.0,49
42,940372.0,50
42,940373.0,51
42,940374.0,50
42,940375.0,50
42,940376.0,50
42,940377.0,52
42,940378.0,50
42,940379.0,51
42,940380.0,52
42,940381.0,50
42,940382.0,52
42,940383.0,50
42,940384.0,50
42,940385.0,51
42,940386.0,50
42,940387.0,50
42,940388.0,49
42,940389.0,54
42,940390.0,50
42,940391.0,50
42,940392.0,50
42,940393.0,51
42,940394.0,51
42,940395.0,50
42,940396.0,49
42,940397.0,51
42,940398.0,51
42,940399.0,51
42,940400.0,54
42,940401.0,51
42,940402.0,50
42,940403.0,49
42,940404.0,53
42,940405.0,49
42,940406.0,50
42,940407.0,52
42,940408.0,51
42,940409.0,50
42,940410.0,53
42,940411.0,50
42,940412.0,51
42,940413.0,53
42,940414.0,53
42,940415.0,51
42,940416.0,53
42,940417.0,50
42,940418.0,51
42,940419.0,53
42,940420.0,51
42,940421.0,50
42,940422.0,53
42,940423.0,51
42,940424.0,53
42,940425.0,53
42,940426.0,53
42,940427.0,55
42,940428.0,51
42,940429.0,53
42,940430.0,51
42,940431.0,50
42,940432.0,50
42,940433.0,53
42,940434.0,50
42,940435.0,53
42,940436.0,48
42,940437.0,48
42,940438.0,49
42,940439.0,48
42,940440.0,53
42,940441.0,50
42,940442.0,53
42,940443.0,51
42,940444.0,53
42,940445.0,53
42,940446.0,50
42,940447.0,51
42,940448.0,50
42,940449.0,53
42,940450.0,49
42,940451.0,53
42,940452.0,50
42,940453.0,53
42,940454.0,52
42,940455.0,53
42,940456.0,51
42,940457.0,52
42,940458.0,49
42,940459.0,53
42,940460.0,50
42,940461.0,53
42,940462.0,49
42,940463.0,48
42,940464.0,51
42,940465.0,52
42,940466.0,53
42,940467.0,50
42,940468.0,52
42,940469.0,52
42,940470.0,53
42,940471.0,49
42,940472.0,53
42,940473.0,50
42,940474.0,52
42,940475.0,50
42,940476.0,49
42,940477.0,51
42,940478.0,51
42,940479.0,50
42,940480.0,51
42,940481.0,50
42,940482.0,50
42,940483.0,50
42,940484.0,50
42,940485.0,53
42,940486.0,50
42,940487.0,52
42,940488.0,52
42,940489.0,51
42,940490.0,51
42,940491.0,50
42,940492.0,53
42,940493.0,47
42,940494.0,50
42,940495.0,51
42,940496.0,53
42,940497.0,51
42,940498.0,53
42,940499.0,51
42,940500.0,50
42,940501.0,53
42,940502.0,48
42,940503.0,52
42,940504.0,50
42,940505.0,53
42,940506.0,51
42,940507.0,51
42,940508.0,52
42,940509.0,51
42,940510.0,51
42,940511.0,51
42,940512.0,53
42,940513.0,52
42,940514.0,51
42,940515.0,52
42,940516.0,53
42,940517.0,50
42,940518.0,52
42,940519.0,53
42,940520.0,51
42,940521.0,50
42,940522.0,51
42,940523.0,53
42,940524.0,50
42,940525.0,51
42,940526.0,53
42,940527.0,51
42,940528.0,52
42,940529.0,51
42,940530.0,52
42,940531.0,49
42,940532.0,52
42,940533.0,53
42,940534.0,52
42,940535.0,51
42,940536.0,51
42,940537.0,50
42,940538.0,51
42,940539.0,51
42,940540.0,52
42,940541.0,53
42,940542.0,50
42,940543.0,49
42,940544.0,51
42,940545.0,51
42,940546.0,51
42,940547.0,52
42,940548.0,53
42,940549.0,52
42,940550.0,51
42,940551.0,51
42,940552.0,51
42,940553.0,49
42,940554.0,50
42,940555.0,52
42,940556.0,50
42,940557.0,52
42,940558.0,52
42,940559.0,51
42,940560.0,51
42,940561.0,50
42,940562.0,51
42,940563.0,53
42,940564.0,50
42,940565.0,49
42,940566.0,51
42,940567.0,49
42,940568.0,52
42,940569.0,51
42,940570.0,51
42,940571.0,51
42,940572.0,53
42,940573.0,48
42,940574.0,50
42,940575.0,47
42,940576.0,47
42,940577.0,53
42,940578.0,51
42,940579.0,52
42,940580.0,53
42,940581.0,52
42,940582.0,50
42,940583.0,51
42,940584.0,51
42,940585.0,49
42,940586.0,52
42,940587.0,50
42,940588.0,50
42,940589.0,49
42,940590.0,52
42,940591.0,52
42,940592.0,49
42,940593.0,53
42,940594.0,48
42,940595.0,49
42,940596.0,50
42,940597.0,51
42,940598.0,50
42,940599.0,51
42,940600.0,49
42,940601.0,48
42,940602.0,51
42,940603.0,49
42,940604.0,49
42,940605.0,51
42,940606.0,50
42,940607.0,51
42,940608.0,48
42,940609.0,49
42,940610.0,47
42,940611.0,51
42,940612.0,51
42,940613.0,52
42,940614.0,47
42,940615.0,50
42,940616.0,50
42,940617.0,49
42,940618.0,49
42,940619.0,49
42,940620.0,49
42,940621.0,51
42,940622.0,50
42,940623.0,52
42,940624.0,49
42,940625.0,50
42,940626.0,53
42,940627.0,52
42,940628.0,49
42,940629.0,51
42,940630.0,49
42,940631.0,51
42,940632.0,50
42,940633.0,51
42,940634.0,52
42,940635.0,49
42,940636.0,49
42,940637.0,51
42,940638.0,49
42,940639.0,50
42,940640.0,53
42,940641.0,53
42,940642.0,52
42,940643.0,50
42,940644.0,50
42,940645.0,49
42,940646.0,51
42,940647.0,52
42,940648.0,49
42,940649.0,51
42,940650.0,49
42,940651.0,50
42,940652.0,50
42,940653.0,51
42,940654.0,54
42,940655.0,49
42,940656.0,50
42,940657.0,50
42,940658.0,51
42,940659.0,52
42,940660.0,50
42,940661.0,51
42,940662.0,52
42,940663.0,49
42,940664.0,49
42,940665.0,52
42,940666.0,49
42,940667.0,51
42,940668.0,50
42,940669.0,53
42,940670.0,49
42,940671.0,52
42,940672.0,52
42,940673.0,54
42,940674.0,49
42,940675.0,52
42,940676.0,55
42,940677.0,49
42,940678.0,50
42,940679.0,50
42,940680.0,49
42,940681.0,50
42,940682.0,50
42,940683.0,52
42,940684.0,51
42,940685.0,52
42,940686.0,54
42,940687.0,53
42,940688.0,52
42,940689.0,52
42,940690.0,49
42,940691.0,49
42,940692.0,51
42,940693.0,53
42,940694.0,52
42,940695.0,49
42,940696.0,53
42,940697.0,52
42,940698.0,52
42,940699.0,49
42,940700.0,52
42,940701.0,50
42,940702.0,51
42,940703.0,50
42,940704.0,49
42,940705.0,51
42,940706.0,50
42,940707.0,53
42,940708.0,52
42,940709.0,52
42,940710.0,52
42,940711.0,52
42,940712.0,49
42,940713.0,49
42,940714.0,51
42,940715.0,50
42,940716.0,49
42,940717.0,52
42,940718.0,50
42,940719.0,51
42,940720.0,50
42,940721.0,50
42,940722.0,50
42,940723.0,49
42,940724.0,52
42,940725.0,52
42,940726.0,49
42,940727.0,52
42,940728.0,52
42,940729.0,49
42,940730.0,52
42,940731.0,49
42,940732.0,53
42,940733.0,49
42,940734.0,49
42,940735.0,54
42,940736.0,53
42,940737.0,49
42,940738.0,49
42,940739.0,52
42,940740.0,49
42,940741.0,52
42,940742.0,49
42,940743.0,52
42,940744.0,49
42,940745.0,53
42,940746.0,55
42,940747.0,49
42,940748.0,52
42,940749.0,49
42,940750.0,53
42,940751.0,54
42,940752.0,53
42,940753.0,52
42,940754.0,52
42,940755.0,49
42,940756.0,52
42,940757.0,53
42,940758.0,49
42,940759.0,49
42,940760.0,51
42,940761.0,50
42,940762.0,50
42,940763.0,49
42,940764.0,52
42,940765.0,50
42,940766.0,52
42,940767.0,50
42,940768.0,50
42,940769.0,49
42,940770.0,52
42,940771.0,49
42,940772.0,51
42,940773.0,52
42,940774.0,53
42,940775.0,52
42,940776.0,50
42,940777.0,52
42,940778.0,52
42,940779.0,53
42,940780.0,52
42,940781.0,52
42,940782.0,53
42,940783.0,48
42,940784.0,53
42,940785.0,51
42,940786.0,49
42,940787.0,53
42,940788.0,50
42,940789.0,55
42,940790.0,49
42,940791.0,51
42,940792.0,51
42,940793.0,49
42,940794.0,50
42,940795.0,53
42,940796.0,50
42,940797.0,50
42,940798.0,54
42,940799.0,52
42,940800.0,50
42,940801.0,50
42,940802.0,52
42,940803.0,52
42,940804.0,53
42,940805.0,51
42,940806.0,52
42,940807.0,53
42,940808.0,50
42,940809.0,53
42,940810.0,51
42,940811.0,49
42,940812.0,51
42,940813.0,49
42,940814.0,50
42,940815.0,53
42,940816.0,52
42,940817.0,50
42,940818.0,50
42,940819.0,53
42,940820.0,53
42,940821.0,51
42,940822.0,53
42,940823.0,50
42,940824.0,53
42,940825.0,51
42,940826.0,53
42,940827.0,50
42,940828.0,54
42,940829.0,53
42,940830.0,51
42,940831.0,50
42,940832.0,53
42,940833.0,50
42,940834.0,51
42,940835.0,50
42,940836.0,53
42,940837.0,53
42,940838.0,50
42,940839.0,53
42,940840.0,53
42,940841.0,53
42,940842.0,50
42,940843.0,51
42,940844.0,50
42,940845.0,53
42,940846.0,50
42,940847.0,49
42,940848.0,50
42,940849.0,51
42,940850.0,50
42,940851.0,51
42,940852.0,49
42,940853.0,50
42,940854.0,51
42,940855.0,53
42,940856.0,53
42,940857.0,53
42,940858.0,54
42,940859.0,49
42,940860.0,53
42,940861.0,52
42,940862.0,51
42,940863.0,50
42,940864.0,53
42,940865.0,52
42,940866.0,49
42,940867.0,52
42,940868.0,49
42,940869.0,50
42,940870.0,53
42,940871.0,49
42,940872.0,50
42,940873.0,49
42,940874.0,53
42,940875.0,53
42,940876.0,52
42,940877.0,53
42,940878.0,53
42,940879.0,53
42,940880.0,50
42,940881.0,50
42,940882.0,53
42,940883.0,53
42,940884.0,52
42,940885.0,52
42,940886.0,54
42,940887.0,54
42,940888.0,53
42,940889.0,50
42,940890.0,53
42,940891.0,53
42,940892.0,50
42,940893.0,49
42,940894.0,52
42,940895.0,50
42,940896.0,50
42,940897.0,53
42,940898.0,51
42,940899.0,50
42,940900.0,54
42,940901.0,52
42,940902.0,53
42,940903.0,50
42,940904.0,53
42,940905.0,54
42,940906.0,53
42,940907.0,48
42,940908.0,54
42,940909.0,51
42,940910.0,52
42,940911.0,48
42,940912.0,53
42,940913.0,53
42,940914.0,52
42,940915.0,51
42,940916.0,53
42,940917.0,51
42,940918.0,54
42,940919.0,50
42,940920.0,52
42,940921.0,48
42,940922.0,50
42,940923.0,52
42,940924.0,52
42,940925.0,53
42,940926.0,53
42,940927.0,54
42,940928.0,48
42,940929.0,53
42,940930.0,54
42,940931.0,51
42,940932.0,54
42,940933.0,50
42,940934.0,51
42,940935.0,52
42,940936.0,52
42,940937.0,52
42,940938.0,53
42,940939.0,53
42,940940.0,53
42,940941.0,50
42,940942.0,49
42,940943.0,54
42,940944.0,52
42,940945.0,54
42,940946.0,53
42,940947.0,48
42,940948.0,54
42,940949.0,53
42,940950.0,50
42,940951.0,48
42,940952.0,55
42,940953.0,53
42,940954.0,50
42,940955.0,54
42,940956.0,53
42,940957.0,50
42,940958.0,52
42,940959.0,53
42,940960.0,50
42,940961.0,48
42,940962.0,50
42,940963.0,54
42,940964.0,54
42,940965.0,53
42,940966.0,50
42,940967.0,53
42,940968.0,52
42,940969.0,52
42,940970.0,52
42,940971.0,50
42,940972.0,53
42,940973.0,49
42,940974.0,54
42,940975.0,50
42,940976.0,52
42,940977.0,48
42,940978.0,54
42,940979.0,54
42,940980.0,53
42,940981.0,50
42,940982.0,50
42,940983.0,51
42,940984.0,54
42,940985.0,52
42,940986.0,51
42,940987.0,51
42,940988.0,54
42,940989.0,50
42,940990.0,52
42,940991.0,51
42,940992.0,54
42,940993.0,51
42,940994.0,53
42,940995.0,49
42,940996.0,51
42,940997.0,48
42,940998.0,52
42,940999.0,53
42,941000.0,52
42,941001.0,50
42,941002.0,50
42,941003.0,53
42,941004.0,54
42,941005.0,48
42,941006.0,54
42,941007.0,51
42,941008.0,49
42,941009.0,51
42,941010.0,49
42,941011.0,54
42,941012.0,53
42,941013.0,48
42,941014.0,54
42,941015.0,51
42,941016.0,54
42,941017.0,49
42,941018.0,50
42,941019.0,53
42,941020.0,51
42,941021.0,53
42,941022.0,51
42,941023.0,50
42,941024.0,48
42,941025.0,54
42,941026.0,49
42,941027.0,50
42,941028.0,48
42,941029.0,51
42,941030.0,53
42,941031.0,53
42,941032.0,51
42,941033.0,51
42,941034.0,51
42,941035.0,54
42,941036.0,48
42,941037.0,49
42,941038.0,48
42,941039.0,53
42,941040.0,51
42,941041.0,51
42,941042.0,53
42,941043.0,54
42,941044.0,53
42,941045.0,48
42,941046.0,51
42,941047.0,54
42,941048.0,52
42,941049.0,51
42,941050.0,53
42,941051.0,53
42,941052.0,54
42,941053.0,51
42,941054.0,53
42,941055.0,53
42,941056.0,51
42,941057.0,48
42,941058.0,51
42,941059.0,51
42,941060.0,54
42,941061.0,54
42,941062.0,49
42,941063.0,52
42,941064.0,54
42,941065.0,53
42,941066.0,51
42,941067.0,48
42,941068.0,54
42,941069.0,54
42,941070.0,48
42,941071.0,51
42,941072.0,53
42,941073.0,53
42,941074.0,51
42,941075.0,54
42,941076.0,53
42,941077.0,54
42,941078.0,48
42,941079.0,54
42,941080.0,53
42,941081.0,54
42,941082.0,48
42,941083.0,54
42,941084.0,49
42,941085.0,48
42,941086.0,53
42,941087.0,54
42,941088.0,53
42,941089.0,53
42,941090.0,54
42,941091.0,53
42,941092.0,50
42,941093.0,53
42,941094.0,54
42,941095.0,49
42,941096.0,54
42,941097.0,53
42,941098.0,54
42,941099.0,49
42,941100.0,54
42,941101.0,51
42,941102.0,53
42,941103.0,51
42,941104.0,48
42,941105.0,54
42,941106.0,54
42,941107.0,54
42,941108.0,53
42,941109.0,53
42,941110.0,53
42,941111.0,49
42,941112.0,51
42,941113.0,53
42,941114.0,54
42,941115.0,54
42,941116.0,53
42,941117.0,51
42,941118.0,53
42,941119.0,53
42,941120.0,54
42,941121.0,54
42,941122.0,49
42,941123.0,54
42,941124.0,54
42,941125.0,53
42,941126.0,49
42,941127.0,54
42,941128.0,54
42,941129.0,54
42,941130.0,54
42,941131.0,52
42,941132.0,53
42,941133.0,52
42,941134.0,48
42,941135.0,54
42,941136.0,50
42,941137.0,54
42,941138.0,51
42,941139.0,54
42,941140.0,54
42,941141.0,49
42,941142.0,54
42,941143.0,53
42,941144.0,54
42,941145.0,54
42,941146.0,48
42,941147.0,55
42,941148.0,50
42,941149.0,49
42,941150.0,49
42,941151.0,55
42,941152.0,54
42,941153.0,48
42,941154.0,50
42,941155.0,54
42,941156.0,54
42,941157.0,54
42,941158.0,54
42,941159.0,49
42,941160.0,49
42,941161.0,54
42,941162.0,48
42,941163.0,55
42,941164.0,50
42,941165.0,54
42,941166.0,50
42,941167.0,54
42,941168.0,54
42,941169.0,54
42,941170.0,49
42,941171.0,50
42,941172.0,54
42,941173.0,50
42,941174.0,55
42,941175.0,49
42,941176.0,50
42,941177.0,55
42,941178.0,51
42,941179.0,50
42,941180.0,54
42,941181.0,55
42,941182.0,54
42,941183.0,52
42,941184.0,50
42,941185.0,52
42,941186.0,49
42,941187.0,50
42,941188.0,50
42,941189.0,50
42,941190.0,54
42,941191.0,50
42,941192.0,49
42,941193.0,50
42,941194.0,52
42,941195.0,50
42,941196.0,50
42,941197.0,52
42,941198.0,50
42,941199.0,50
42,941200.0,52
42,941201.0,49
42,941202.0,50
42,941203.0,50
42,941204.0,50
42,941205.0,50
42,941206.0,49
42,941207.0,50
42,941208.0,50
42,941209.0,50
42,941210.0,50
42,941211.0,50
42,941212.0,50
42,941213.0,50
42,941214.0,49
42,941215.0,49
42,941216.0,49
42,941217.0,50
